id,loss
316822,1493.2694
316825,2463.9912
316827,3274.9517
316830,1541.1862
316837,1058.5292
316839,2855.5986
316841,1083.1956
316850,1803.9602
316855,1593.5366
316857,2152.9473
316872,1394.707
316880,1805.3584
316885,1160.2626
316893,2164.8164
316896,3121.833
316905,1974.0935
316910,3680.503
316915,3173.8494
316917,1335.9845
316918,3820.069
316932,1941.8441
316933,2059.0715
316935,2674.1992
316936,1440.4775
316937,1417.906
316941,1026.4094
316943,4936.65
316957,2017.7617
316966,2390.2278
316971,1614.3523
316973,8065.3604
316975,1635.3383
316977,3964.1418
316983,2114.379
316985,1842.1361
316998,1419.896
317004,3118.1184
317019,1701.5217
317021,1717.8145
317033,1045.864
317034,3744.1926
317036,1360.1436
317045,3892.0542
317052,2557.6213
317053,2488.7065
317063,2415.19
317064,1180.4951
317068,1884.145
317070,5889.491
317073,1160.0718
317080,1616.347
317086,3881.1982
317089,5066.3745
317093,2098.0967
317094,2641.7175
317103,3479.6255
317106,1583.9409
317120,1362.052
317123,6998.699
317126,986.9695
317127,1504.5992
317128,3444.9355
317132,7529.609
317136,1013.3567
317137,3049.2234
317143,1287.4222
317148,2341.9705
317149,1839.4249
317151,5045.0713
317152,3431.5469
317157,1680.801
317159,1623.4502
317163,2672.39
317164,9004.867
317179,1254.481
317183,2600.7708
317184,8101.3794
317189,10774.242
317192,2354.4475
317194,1138.7123
317202,2913.8032
317216,5909.209
317230,4766.8193
317234,1684.8097
317237,1516.4214
317244,4833.838
317245,1855.5436
317246,3386.6555
317252,1073.7452
317253,1671.8585
317258,2120.3142
317259,1321.7438
317260,5524.441
317268,3454.2725
317276,1069.9061
317284,3662.8018
317286,2311.4768
317287,6636.178
317289,1126.2012
317302,3207.7483
317308,1202.7086
317314,4193.0723
317315,994.60046
317341,1995.6312
317348,1171.4741
317349,4494.924
317357,1285.486
317362,1604.4435
317364,1181.2914
317365,1033.8275
317368,1187.2595
317378,5071.0244
317381,2067.7854
317383,1055.0177
317390,1418.194
317394,2558.799
317399,1147.9517
317405,1908.4183
317415,1416.1337
317420,6155.3486
317430,1997.3303
317431,1608.9733
317435,2341.0916
317436,1280.3246
317437,1680.1567
317438,1481.003
317442,1834.431
317444,4926.1147
317446,2275.9602
317449,3550.5005
317451,3394.2385
317465,2156.9443
317466,2539.7769
317474,3873.016
317475,1148.6742
317483,1859.3092
317484,2192.0986
317486,3248.779
317504,3628.587
317512,1347.6544
317518,1209.3135
317521,1691.1016
317523,2033.6724
317524,1203.2567
317527,1734.7965
317536,1606.417
317540,2487.4019
317546,1161.7589
317549,1914.4146
317551,5581.728
317553,1249.7988
317556,1499.8491
317558,1511.08
317569,1632.8961
317570,2391.169
317573,1266.9996
317574,1118.3722
317576,2309.6353
317584,1026.7301
317586,1973.7153
317587,2494.1992
317588,1906.024
317590,1719.1442
317598,1991.972
317600,2475.8567
317601,3127.903
317605,9700.392
317606,997.5736
317622,4190.1973
317624,2111.6648
317630,3751.896
317632,1879.5754
317634,2689.0576
317635,1491.7753
317641,1349.6566
317644,2126.5251
317653,1080.9204
317658,4991.2144
317667,1737.9269
317674,1309.0968
317680,2067.0344
317684,1956.5088
317691,3235.211
317695,9722.356
317702,6552.437
317704,7060.9194
317708,3058.57
317709,1936.8279
317712,1533.2422
317718,1532.2189
317719,1338.3943
317724,2072.326
317736,1914.7058
317745,1190.4119
317748,2560.1619
317753,6708.3735
317755,3309.345
317756,1699.4447
317771,8907.2
317779,1459.5063
317780,2214.5598
317785,1617.0653
317787,2564.6946
317793,2782.1067
317799,1674.632
317805,3150.0757
317817,1014.9757
317819,2947.7593
317824,6915.26
317825,3284.4575
317827,4571.9883
317828,5800.411
317835,1046.2441
317851,4495.876
317855,6312.9824
317861,1282.2236
317862,2940.9927
317867,1488.2157
317877,1333.6405
317880,2563.63
317882,1746.3737
317884,2261.8828
317886,1493.9956
317887,10498.668
317892,3620.048
317895,6249.1855
317897,1778.8442
317904,3095.109
317914,988.8967
317915,2161.0176
317918,2294.2107
317920,1034.37
317926,3181.745
317930,2643.2393
317931,1851.3558
317936,3031.0159
317939,1465.4637
317944,3054.333
317961,2919.4272
317988,1912.8386
317990,1346.8885
317996,1637.4987
318003,1138.4617
318014,2077.0042
318019,2083.1116
318020,2369.2944
318021,5036.357
318024,1965.6257
318029,1924.3281
318031,1572.4059
318034,1057.4218
318035,2523.4983
318046,3321.1255
318050,2433.5322
318054,1349.8562
318057,3132.2993
318059,4702.268
318068,1747.953
318073,2693.9917
318083,9359.426
318085,2468.9082
318086,9325.049
318093,3418.727
318097,2060.1208
318099,2508.448
318103,1394.1887
318122,1721.9647
318124,7250.5986
318129,3019.8765
318131,1472.2943
318142,1595.4302
318143,2042.8761
318145,1243.4968
318151,6371.515
318154,1966.6265
318155,1603.9376
318162,976.52844
318168,3784.6902
318173,2910.3542
318175,4157.9404
318176,1415.2408
318177,1279.2476
318181,2328.9878
318185,1741.8519
318187,1994.7543
318188,3019.8276
318190,2281.3054
318196,2109.1194
318199,5040.4077
318209,3237.282
318215,1611.993
318224,1061.645
318227,1887.4475
318231,1459.0173
318232,1999.0717
318235,2825.1577
318236,2451.2354
318237,1250.9529
318238,1462.8944
318239,2081.108
318243,2957.7861
318248,3262.964
318249,1690.5045
318256,2518.034
318261,2481.435
318267,2935.0132
318274,1935.0883
318284,1490.8799
318285,1449.9413
318287,3004.0417
318293,4475.4434
318294,1754.0115
318302,1191.659
318311,1388.106
318312,2345.7021
318315,4616.7964
318321,3171.282
318335,3155.0586
318351,1249.6328
318371,2796.9333
318382,1454.5074
318408,1438.1919
318411,1971.5151
318426,1939.6545
318432,3386.986
318434,1214.537
318441,1797.2164
318446,1339.9365
318472,2634.0955
318476,5793.961
318483,2262.88
318495,1297.9465
318505,3087.6587
318508,1290.7134
318511,5534.3315
318515,2523.484
318519,3309.9639
318520,1633.7089
318522,1930.1233
318526,1325.5093
318532,3010.5244
318533,5397.581
318547,2318.1018
318551,1642.5044
318555,1316.8389
318560,1652.7333
318561,1880.2717
318564,2738.8157
318573,1464.284
318575,2277.9526
318582,1791.0905
318583,3530.6404
318589,1868.792
318590,1230.4832
318592,2254.8235
318593,1251.905
318601,1693.3821
318604,1185.7272
318607,1762.7002
318611,2118.2139
318613,2226.711
318618,4360.7485
318622,2902.6433
318623,5939.6895
318624,1694.3282
318625,1843.3875
318628,1223.3728
318633,3457.789
318639,1640.3535
318641,3066.7827
318644,1919.8029
318648,4010.3254
318649,5041.053
318668,5975.014
318669,1349.975
318683,3887.839
318689,1355.9761
318692,2327.397
318693,6416.5513
318694,1605.9138
318696,3030.463
318699,1847.7122
318700,2031.1267
318706,1911.6708
318724,1032.6571
318726,1023.6631
318727,2502.8816
318733,975.8423
318736,1959.1989
318743,2766.3303
318745,4960.1836
318750,1155.1782
318751,1968.2529
318753,1418.8253
318754,3097.7815
318756,2489.4258
318761,1432.644
318763,4060.7693
318771,1917.1389
318772,1854.8224
318778,4158.2183
318784,1478.9615
318788,1195.7811
318797,1333.4692
318799,1541.2717
318802,3105.5073
318804,1899.794
318806,1244.5518
318809,1844.8103
318815,5288.3066
318817,1554.4105
318821,3182.26
318824,2374.104
318825,1836.838
318826,4956.804
318833,3151.0876
318836,1252.2542
318851,1792.1501
318854,7555.088
318861,2045.178
318862,1472.785
318868,2516.391
318870,1389.1693
318872,1152.321
318880,1772.3286
318884,4452.3555
318904,2141.8408
318909,1036.1251
318910,2050.375
318918,4052.502
318919,2228.777
318927,6822.136
318936,2340.3894
318938,1477.0613
318946,1545.5383
318948,6008.8174
318965,4562.5796
318968,2107.1462
318970,1575.54
318971,3705.051
318978,3953.0889
318979,1230.8789
318982,3237.415
318985,1941.9188
318989,1094.2308
318996,1555.9836
319010,1539.49
319022,2244.093
319029,1295.1362
319032,2765.8252
319035,3046.8906
319040,3869.7686
319043,3163.2668
319046,1579.6901
319049,4363.358
319054,2224.8264
319059,1982.5266
319060,2317.777
319061,1062.5336
319067,2990.0562
319068,1133.1637
319071,2848.8774
319084,4854.1733
319085,1258.1964
319092,1340.9308
319097,1369.1472
319099,1459.776
319101,1467.2007
319102,2053.3433
319103,1649.2378
319106,2329.598
319107,1907.2043
319108,1737.4717
319116,1087.229
319120,2773.4448
319132,2662.2026
319136,1889.7627
319152,3889.3413
319168,1477.4602
319173,1723.8718
319180,1276.713
319182,1469.4729
319186,1066.301
319193,1849.8408
319195,3714.482
319196,6835.6694
319199,7120.2837
319203,2478.1614
319214,1548.6589
319217,1486.3485
319231,1338.4025
319238,1060.3066
319242,2945.911
319248,2304.563
319252,1280.1471
319261,4787.2046
319266,2410.279
319272,1323.9127
319274,2358.3232
319275,1874.7751
319276,1967.421
319279,2166.1113
319288,1593.8411
319289,3601.977
319308,1343.0172
319311,2972.0847
319316,1949.1135
319319,2268.9495
319322,2156.7075
319342,1081.4164
319349,2614.3464
319353,1524.3297
319356,1902.7915
319361,1285.2172
319363,4640.218
319365,1792.8229
319383,9176.784
319385,1828.4502
319390,1655.8944
319392,938.0299
319395,1569.8416
319397,2914.4297
319401,2892.9036
319404,1855.0444
319411,2168.6719
319429,2033.9277
319434,1540.5817
319435,1984.1951
319436,3513.384
319437,964.15784
319450,2317.1565
319455,2874.1333
319461,1217.12
319465,5290.8975
319469,2077.8572
319470,3376.0222
319487,3511.2769
319492,3241.7947
319494,3177.47
319500,2319.3716
319502,1474.9725
319509,1255.3445
319514,3514.0093
319519,1160.0566
319524,1683.2394
319527,1945.7712
319531,2509.2747
319537,2113.2432
319539,2229.7017
319545,1503.4484
319548,1868.0767
319549,2802.618
319552,1328.11
319554,1240.1571
319562,1017.82935
319566,1500.0936
319567,1167.4685
319568,1402.9717
319572,1354.23
319575,1543.77
319577,1447.4844
319582,2943.3323
319604,1946.7305
319609,1161.4255
319610,4921.9097
319614,1323.6268
319615,1715.298
319625,1968.4009
319627,4538.525
319629,2467.2498
319636,1894.1393
319643,5262.219
319647,1330.6403
319648,1279.0591
319653,2023.1317
319654,1515.1346
319666,2190.855
319670,1596.9707
319683,1350.7616
319695,1166.8381
319700,2854.413
319703,2227.0703
319706,3125.8218
319708,2755.044
319713,1777.3431
319715,4573.492
319722,2957.6455
319734,2331.0305
319737,1037.8462
319740,1489.9258
319741,1502.3882
319746,9106.981
319748,1150.0105
319750,1911.8335
319762,1736.5767
319769,2954.1821
319773,2614.6367
319777,2567.5444
319778,3499.6987
319782,6088.526
319787,1703.0323
319792,1130.038
319795,3542.3037
319797,1941.7473
319798,2014.4451
319802,3770.4705
319806,7137.2383
319808,2603.11
319811,1905.1743
319818,7213.33
319823,1113.688
319826,1474.9895
319834,2648.0532
319841,3404.574
319847,1223.5868
319851,1210.6615
319864,3271.3635
319882,2328.5942
319884,1222.3274
319889,1704.9268
319896,2482.5774
319902,2168.4893
319906,2528.3616
319908,2095.1501
319910,3048.4373
319912,3843.4597
319914,1584.5032
319926,1135.5156
319929,1271.8895
319930,1345.194
319937,1513.1315
319944,1120.2577
319950,1738.425
319957,2145.5369
319965,1030.0834
319968,1355.666
319969,1928.3608
319970,2574.841
319975,3281.0842
319979,1844.0449
319981,1025.874
319985,3670.1638
319987,2810.7683
319998,1719.0963
319999,1155.5347
320007,1965.8939
320014,1086.9187
320029,3637.1484
320033,1947.6248
320044,3245.338
320052,2871.0125
320061,3189.6133
320068,2081.2207
320080,1716.4023
320083,1102.2732
320084,1653.9648
320089,1152.0089
320091,2332.4482
320092,4166.5254
320094,2711.118
320108,7189.314
320116,1354.5498
320119,1426.2836
320125,6245.275
320130,1323.5177
320134,3417.7134
320136,1276.7723
320138,1728.8209
320144,1152.9498
320147,1172.621
320161,1459.3019
320162,2970.7876
320166,1928.0336
320168,1661.0591
320170,3896.149
320173,3479.7122
320176,1679.2047
320187,3083.6582
320194,1322.4673
320205,2695.4192
320210,2015.2144
320212,3220.6648
320213,1301.2404
320214,3020.73
320219,1770.61
320223,1527.7976
320233,2196.592
320250,1165.392
320251,1252.8179
320260,2201.6462
320267,3851.5957
320269,3927.4875
320270,4723.6465
320277,2628.8123
320283,2325.7766
320289,1168.1866
320300,1342.7236
320301,1434.3481
320307,1611.1146
320309,2437.0742
320317,2131.9092
320322,1802.9753
320323,1819.6862
320331,1331.4877
320344,1826.9589
320347,1102.0148
320348,1205.9915
320357,1632.0432
320360,2088.3127
320363,3008.48
320371,1726.7341
320377,1853.4945
320380,1877.468
320383,6138.5044
320390,2036.1693
320398,4112.4526
320401,3143.9485
320403,1430.661
320405,1074.1091
320408,5367.74
320421,1333.3105
320423,2262.1726
320424,1712.6637
320427,1264.3551
320428,2038.9623
320430,975.4662
320437,1481.2955
320442,1033.0088
320443,3037.7905
320453,965.0117
320461,1232.5741
320462,1752.4226
320465,2017.8037
320468,1501.7866
320469,1931.7294
320471,2269.8684
320475,1343.9336
320477,1666.8568
320483,1542.5944
320498,1806.6019
320499,1336.4702
320506,1811.991
320512,2235.701
320513,1332.7883
320517,4300.675
320525,1715.6761
320527,1207.976
320529,2048.0051
320532,1831.9222
320535,1830.8684
320537,1460.7239
320553,2293.113
320555,2047.7174
320563,2190.0054
320569,1612.4446
320570,1748.0973
320575,1351.5623
320583,1704.8885
320584,1333.8405
320585,1239.5048
320587,1415.3785
320588,1352.8969
320589,4000.6624
320593,2052.3958
320597,3175.5693
320601,3568.9026
320605,1319.7242
320608,1313.1705
320613,1810.3962
320616,1787.5931
320626,1628.7612
320628,3753.4126
320629,2587.7559
320630,2054.8494
320631,3006.0608
320638,2915.1455
320649,1998.5563
320658,1375.9261
320660,2915.0024
320670,4441.5493
320671,2816.8813
320678,1360.337
320680,3838.8948
320681,1829.7776
320682,1125.7776
320684,2834.0803
320691,1331.9086
320699,1439.5479
320715,2239.7297
320720,1646.5715
320725,3409.738
320731,2058.9836
320735,1327.45
320739,3929.5286
320740,1591.2936
320743,4646.508
320750,1845.1776
320753,1096.478
320757,1997.5212
320761,1957.4817
320762,952.99146
320767,1900.7329
320768,1027.5361
320770,7648.402
320771,5312.485
320773,7158.279
320774,962.26904
320776,2499.2534
320777,1052.4807
320784,2336.9995
320785,1294.3867
320786,2254.8174
320789,1213.7876
320790,5944.685
320795,1799.6143
320809,1107.9531
320811,2060.842
320825,2520.3965
320827,1121.3629
320831,2253.18
320835,1201.7272
320843,1443.5333
320848,3972.414
320853,2803.3408
320868,1193.8003
320873,1552.4031
320875,1880.0421
320880,7256.4307
320884,1503.2388
320885,2846.723
320888,1483.5741
320905,2339.4028
320908,1114.022
320910,2046.6062
320911,1907.568
320914,1990.3488
320917,1127.9677
320931,1793.3628
320934,1016.2178
320946,1539.1707
320947,1908.4329
320953,1500.8324
320954,5683.3022
320956,3011.7554
320959,1434.6543
320965,1489.5428
320968,2407.1487
320974,1820.3328
320982,2874.9768
320991,1493.3169
320993,2515.1582
320997,1539.0399
320999,1609.1218
321003,4974.7983
321005,1805.9945
321013,4008.4521
321014,3240.5815
321028,2460.8218
321031,1980.3019
321032,1974.5337
321038,3257.5415
321043,5654.919
321058,1886.4769
321062,1925.3259
321066,1661.3182
321072,1585.4178
321076,2519.6301
321077,2564.0767
321079,1841.444
321080,1752.8829
321081,4607.9424
321098,1947.368
321115,1325.8969
321119,1933.3877
321123,1471.8992
321125,1054.9478
321129,1638.0479
321132,1170.1764
321133,2237.2278
321134,1016.64233
321147,2527.1763
321156,1213.0951
321159,3454.6277
321161,2141.112
321165,1674.7115
321167,1647.4845
321174,2995.3638
321177,3347.969
321183,3357.861
321192,2156.0576
321198,2082.6733
321199,2492.9062
321201,1090.0773
321205,2416.8447
321216,3717.6968
321220,3193.6306
321227,1808.7139
321236,1663.1543
321237,1315.7723
321242,1967.5746
321244,1981.7976
321245,1484.0403
321246,3934.2979
321253,1494.1849
321254,1953.4653
321265,1456.2437
321268,1957.064
321275,1954.7217
321287,2559.2131
321289,2161.0828
321292,3681.2617
321295,1938.8995
321296,1989.8673
321305,1643.2283
321307,2407.513
321312,953.3523
321314,1515.3839
321318,1313.8726
321319,1004.31714
321322,1874.0892
321329,1591.3163
321341,2906.3604
321342,1337.0103
321343,1645.941
321348,1880.4019
321349,6673.438
321352,1580.8064
321358,3879.9736
321360,1703.7454
321361,1680.579
321366,4782.5493
321368,3138.8406
321369,5990.4673
321370,2339.5884
321378,5901.39
321384,1577.3358
321392,3124.7456
321393,2449.8674
321394,1893.1559
321399,1886.4615
321401,2481.3381
321409,2378.455
321414,3419.1685
321419,1727.7834
321422,2630.7512
321425,2160.9363
321429,2513.4019
321431,3107.506
321434,2493.1191
321437,3946.0527
321445,1234.8632
321448,2357.7134
321450,1198.6776
321452,1407.261
321457,1748.5804
321459,1270.281
321465,3147.9507
321468,1953.4214
321475,1654.7362
321479,3251.6858
321480,1655.5961
321481,2298.4353
321482,1811.9829
321489,1313.5181
321490,1925.6915
321492,5730.274
321497,2613.21
321498,4458.3115
321502,2598.6023
321506,4299.2637
321507,2225.8594
321513,8093.744
321527,1286.1224
321535,1193.7391
321539,1294.4493
321541,2049.7202
321554,1518.3947
321563,4138.0947
321564,2162.7468
321567,1702.4465
321572,1588.9044
321580,2147.5554
321582,1098.5371
321583,1551.7625
321586,5560.0396
321587,991.3629
321588,1313.2648
321595,2123.9849
321605,1925.4858
321617,1860.4508
321623,1822.1013
321624,1880.6565
321632,3515.7825
321640,1829.8274
321645,2949.5005
321654,1048.2885
321660,1886.2113
321668,1629.5902
321670,1422.7196
321675,1577.755
321676,1369.7184
321684,2549.3237
321688,1006.056
321689,2884.387
321695,1527.5879
321697,6481.1904
321700,3499.109
321702,2694.668
321709,2491.3704
321710,8518.15
321712,4351.553
321718,6607.5083
321720,2235.5305
321721,2650.4104
321733,1745.8978
321734,2048.745
321735,1914.8003
321740,2552.3538
321741,1604.3241
321742,1838.1405
321746,4334.604
321755,1534.151
321756,1158.7673
321757,2153.7288
321761,1393.2115
321768,1937.6224
321782,3257.786
321787,3523.613
321790,1924.8234
321792,2304.208
321793,1086.2212
321794,1489.1903
321807,1186.9088
321814,2565.6455
321820,2318.2344
321823,2154.445
321825,1188.9696
321829,2870.5828
321834,2481.6572
321835,1528.9037
321836,2611.78
321838,2113.6028
321859,1039.0847
321869,1762.7219
321870,1669.5543
321871,1855.9706
321882,5368.6387
321889,1618.2286
321899,2277.0955
321909,4949.065
321910,1330.7979
321914,1964.8309
321915,1754.1992
321917,1794.8418
321920,1608.0337
321922,1969.4644
321927,1793.0493
321931,4361.502
321933,2217.2522
321935,4989.152
321937,1337.0597
321938,1650.5463
321940,1262.8679
321942,1280.1201
321948,2116.8337
321949,1265.8796
321950,1416.5991
321953,2634.669
321954,1253.4747
321957,3147.4116
321971,1812.3271
321977,1014.2949
321982,5931.5786
321983,2659.091
321990,6864.8794
321994,1976.9258
322000,1037.265
322006,1804.4747
322012,1325.3091
322016,1491.405
322018,2520.7368
322020,3741.8726
322021,5836.3804
322022,1672.4513
322027,2294.0835
322029,2314.4495
322034,3832.7415
322037,1637.4968
322044,1955.521
322052,1445.6118
322053,1975.0958
